Tenure,CityTier,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Male,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,MaritalStatus_Married,MaritalStatus_Single
0.8142126986773581,0.6186345502011773,0.704569613179361,0.8118603389754653,0.09550356521026337,0.6088245595579532,0.30428553862587593,0.9761748265854505,0.07564384117271139,0.7704299325885872,0.08131043558597273,0.33452637489444503,0.283295442012509,0.17491569862297585,0.8667424097681107,0.7178811742150698,0.11646351075414973,0.6872700908446984,0.7091951657640061,0.6219095097597135,0.15902645454279873,0.022057308949158805,0.2830340599448924,0.2526347971341485,0.7147011772035159,0.9606458573262762,0.19384540340640222,0.2598687903643546
0.7677295428689193,0.158388588485455,0.7206274217030599,0.5062566189894111,0.943180993668502,0.9325499074719111,0.2571218238492783,0.6980687711536951,0.19490916930635382,0.8607541771187697,0.07128968709851602,0.5159144328169382,0.4823130976251535,0.39362632152553945,0.411596255659299,0.34871951649246236,0.6867531321788075,0.13230578933355064,0.44330434072823544,0.18947841312961378,0.6565289858945855,0.21715362735263877,0.4241720951870631,0.3060477414949354,0.4144554183548437,0.5129034092737319,0.9271881215467282,0.7006292261372606
0.04415438892947654,0.7312871107641654,0.48081081424689887,0.1539357671798378,0.2769868999185976,0.8617470577250871,0.74242897039999,0.3962032049462013,0.7492353574444578,0.02119185170094573,0.4267805989421791,0.665033856133525,0.7937646160801787,0.591288392016141,0.9770192593267609,0.5145085899470382,0.8431310755371428,0.09018902984996346,0.9454769043901714,0.8995249284729699,0.058685068490923586,0.22629399920775384,0.8028792864372746,0.06833189476976298,0.05694677684671112,0.273697726401795,0.7657497833068713,0.546577792892582
0.4810772008858649,0.018892169657297453,0.9038270654515694,0.874464898990592,0.3673721029684961,0.2285045278794815,0.36015169821575443,0.3597545393716758,0.46184863761121697,0.18290307422891738,0.9583217408401715,0.03234501644060317,0.3064312934906941,0.30579991679267626,0.9240319074766647,0.6598072400482715,0.3748833412506257,0.3202504241375983,0.5469986997887626,0.768579332071615,0.5850286551939925,0.7818664575219955,0.5161273855805498,0.790953974684946,0.1490897159244704,0.7422206442670578,0.6552779962992789,0.47012302173133913
0.22498186761895345,0.43552648040580755,0.4692476760413884,0.46903286987233384,0.21245010888172333,0.9536910519539219,0.9457821335672212,0.3128301455798723,0.8400761442690114,0.12038229804647549,0.2803356104655421,0.9361651219471896,0.0007006569686616171,0.02473860164121311,0.3214972817757209,0.9208929726877015,0.2606508179876613,0.8353539092781084,0.18394005361035248,0.5951976082341364,0.1806131039814366,0.7932466175808474,0.04960089886050789,0.31077588604851536,0.052434765883848655,0.501296677221144,0.7236016535361651,0.3653962492806728
0.9669112203034861,0.6488084078693153,0.9167349298206255,0.1450190365232661,0.868543721400227,0.13965595240716155,0.2955771299051623,0.7351996433075279,0.8311577672463254,0.3328861253928106,0.15708600201018075,0.1466396720964327,0.2870396625903413,0.8876244446994916,0.22702799700017895,0.47505565193738164,0.7395631785039355,0.4539390077470524,0.9834357040207266,0.9214939558007782,0.5278445902937439,0.7321457484679095,0.5729485184728955,0.38089460365855643,0.46288231515348865,0.4164038703540639,0.20600669386404347,0.666468381028141
0.2454858918733922,0.23456028322339328,0.14334216439760383,0.34168940770381573,0.4310158098035135,0.08502488392099172,0.9743141496751606,0.8646926766069315,0.24579395823243078,0.4499498567690584,0.5869358793400998,0.7038269080746585,0.07604664375443226,0.2618258052609833,0.31918287112164434,0.47491241380869664,0.7520451457052688,0.988935807390919,0.8602244234260695,0.7746074288956093,0.5150607688596032,0.22526709136333012,0.8612769864593607,0.3317318613359692,0.04921934521597027,0.912445248987266,0.44050975792095537,0.3528694141958756
0.02453255218066408,0.6720707198044037,0.6152301823033705,0.6731702528220133,0.701378524740855,0.8016858366581199,0.44080291119232207,0.019928449595038478,0.43231151565535897,0.9249790192144296,0.7691651743637392,0.2580094190863683,0.9598694360298137,0.7944570557568374,0.1663179978864674,0.24407444837915993,0.7389765685234584,0.6397974070418957,0.46216509684651175,0.11421028411541989,0.16189839208468715,0.9756594841993615,0.8962337627627979,0.8614929333935155,0.4807935896417339,0.5709532775353322,0.8952718035734546,0.16725025085577383
0.9258412521449649,0.8750269187288197,0.3411404597297235,0.619985820720005,0.0972326851313744,0.8330639310118042,0.01206087724687066,0.9521033243280709,0.9202571655082815,0.9513566671334336,0.6046644723947598,0.7420955563441102,0.5305891208282648,0.9660519626574559,0.8795039992399294,0.4686843486849227,0.1625750647240496,0.019162408934599973,0.2892296450823496,0.9982226286306609,0.26687268089760896,0.6738885034635413,0.7645503552689922,0.8225934723973386,0.06888773474643639,0.5793444955144159,0.6406866314545986,0.5121426419764589
0.025215518994566644,0.8581340981608804,0.3207850663769609,0.5185668853617138,0.12594903163323512,0.99027300870756,0.45688510244068437,0.761411287528413,0.8991082723191323,0.9173104426954267,0.5134264369262844,0.8206560962239681,0.33401712616566015,0.5789910594138739,0.282781582220051,0.8635059024730313,0.42909457578412313,0.10790978504375837,0.28807660645341404,0.34527682021331385,0.048675197373795887,0.8870804046905248,0.9005303099258564,0.3426162166290305,0.44650762418129997,0.9626874141018313,0.19777698029572544,0.7357047271195052
0.09258345634056808,0.10076590207602432,0.4485553912735014,0.6943381400659309,0.6761347440199709,0.5865801503723344,0.6546940287211236,0.49088818468403794,0.23039870904294335,0.3656909213240589,0.2198452405900545,0.8401076812530388,0.16735476083590906,0.33941699986959695,0.35134260874314605,0.8564493874038032,0.22656572541654796,0.9492321611260035,0.9348140092999916,0.6656593361174725,0.2658073718945805,0.6463502802571938,0.733727430985894,0.8370059565047416,0.9856369639803846,0.2990406733817016,0.9649078074115426,0.6681083479082789
0.9337974569596095,0.13224285007145908,0.6241581887375116,0.22396549461828863,0.084294868247483,0.8281719557779255,0.46933095893152854,0.8427510929387316,0.30659293036778656,0.37535220559941695,0.5918930376932882,0.5113432872216174,0.33456365795102616,0.10915979404252463,0.27524735646462106,0.9017915489207379,0.27907040544998585,0.19577366026595922,0.9976224514967418,0.42065364559289065,0.8466028501395733,0.7496400584088081,0.5458019275003795,0.3395062048100326,0.3428147700580686,0.05923717202543477,0.19888446177111352,0.32523463572109246
0.18776470902529208,0.9840350287839692,0.9343327910025209,0.5397064551863789,0.8256147313158119,0.020083372390447884,0.14161178491357773,0.9140228994783653,0.3097633524657979,0.6654210327271151,0.19296129739501033,0.7902118807425125,0.29110400511052714,0.48312247536026176,0.6971912923581195,0.38449824314248404,0.646433208212643,0.857230020722231,0.38243810152947677,0.1810221061811561,0.3928139450696321,0.03250795661949746,0.6018800433860358,0.0010589129391692653,0.6474080478274984,0.13076833158682444,0.27428394725148786,0.4492253797366007
0.5030074742735032,0.17616725600547622,0.6878866282002286,0.228289681458555,0.8723835981328795,0.7463652251573466,0.11113543541803705,0.9325206535289488,0.4224803388811996,0.8385066578668786,0.8554522528396253,0.25863138617048487,0.5314005999972226,0.5020136371138998,0.0755673644896292,0.6653875783385499,0.2018553178322845,0.6995125193803265,0.8602588629945706,0.041134222322462555,0.8053394051391952,0.9436333178809478,0.2950609723935217,0.12741706520371066,0.253100442615417,0.5331216582274035,0.3063190967510163,0.06837819920519395
0.39389720502452963,0.22390033384025732,0.29100368054220827,0.8036599684128669,0.7649456838530075,0.41267354190250227,0.20472679619262946,0.7896721185723186,0.6552358563504843,0.6884692884980705,0.5226311195464888,0.5124417111442643,0.36317076066583354,0.4778739141456946,0.6745195740772548,0.7385709020591098,0.6579444079801432,0.8615458595360334,0.29192562882536666,0.3072139590553301,0.7838084833063432,0.24386640072989474,0.3180468951388803,0.9009781842240469,0.8473208795418132,0.22528589798576248,0.9133063403313301,0.518571677941499
0.9813043607769567,0.2793569711802767,0.8345922231699036,0.6962755359509866,0.793420125391049,0.2906867906787619,0.03196559897506113,0.3448348634107904,0.028261777793132326,0.7171255024793501,0.9134724374632938,0.49312720168658963,0.12519217632042434,0.8142461867963486,0.6063363899588727,0.9981456398471817,0.3193677455263768,0.5581600669550645,0.5783983865720482,0.8193896910108238,0.83677202827703,0.7248676401265082,0.5884692659272927,0.8990521913634884,0.10587945889476102,0.5384706007410547,0.5203780935702439,0.9990367067009636
0.1855318417723254,0.3498373659803259,0.9944658261950806,0.6103561815988936,0.620758482610141,0.9986409913795423,0.49957495868672497,0.1584506579389402,0.385087690729208,0.5393068848353249,0.99303272717397,0.40315321719203856,0.8794085048606368,0.698833562114807,0.6807673506966765,0.7011012834074861,0.5829339730857582,0.6578742796850018,0.3613237555825468,0.6381829536549691,0.7739480250451557,0.28832160235663473,0.8199562978409932,0.09650645833552285,0.22123781913624674,0.5494472646672338,0.7149313868844057,0.9050215848643947
0.0707711149158603,0.4561249375770784,0.5201798385086045,0.5592566801694188,0.18593303569018715,0.979225273101877,0.5405187255022493,0.5146750223327599,0.8261760302098352,0.5978633885120155,0.7317316520118929,0.993462368967753,0.1801361869607745,0.09750473837891627,0.26705509455511434,0.6167458677830895,0.5187600175543889,0.550813204141117,0.9373214294802521,0.6939155846809375,0.6501450800595056,0.9918235194252459,0.352931512198426,0.0703092742827508,0.5481752706515507,0.5996494282881291,0.39334512449586956,0.21708014293642552
0.12599097934691628,0.3132649002050736,0.5943431345199998,0.3331463968568268,0.5932311689018737,0.1588344925876618,0.2384947982894834,0.75372318267665,0.2802403974332035,0.22919181819817525,0.19992376749955565,0.38835000384197815,0.20699299544897842,0.076965898736569,0.6068287852008343,0.754660823122093,0.6916668978823868,0.6209058157051874,0.713043754004995,0.2339203099022008,0.4200258042931413,0.3989723232843261,0.5228090019413405,0.9188766338641753,0.9970862615541182,0.19513542985727106,0.1722153421871726,0.8100743005076801
0.8970478102005647,0.7395902676744249,0.9522074164424378,0.7171607274273964,0.3162611289077004,0.29188361043387023,0.4325442378761075,0.9908707542327029,0.9923019540413051,0.43361256266329173,0.8997341692707552,0.15565769038312882,0.14301089272596157,0.3902610002289709,0.3775063041940031,0.08681155536896312,0.5092311584474294,0.0067447479442205305,0.6624973733833226,0.8658454964172188,0.5470003408549559,0.07554392709893398,0.037142679913883536,0.7734359167734941,0.5045643905796273,0.5403117174736514,0.14888500739352573,0.19274763945599738
0.631026174034568,0.17213467184006803,0.2768417125325169,0.6245142528116902,0.446193112330708,0.9644716192687477,0.7548236735335397,0.4109995783273729,0.834959769293301,0.3306057568079861,0.11054969387183577,0.8942707488984537,0.4064091380307785,0.5853120291154714,0.3733132364439341,0.13169040002047672,0.6664934401727959,0.04269582226555124,0.37775667239773414,0.4087852885517852,0.9232687813551713,0.3719437411907005,0.8508665837322137,0.7820913807860524,0.19961798375287865,0.54051510769915,0.5383451888612653,0.9030255117024265
0.6882552032009581,0.505129400687958,0.831946944684793,0.3712724977466336,0.20260778907584576,0.6314716769726645,0.32149415565592054,0.3384693609176864,0.9683908852904692,0.27820482790373446,0.5525569860732488,0.5594611104433402,0.45396477103549204,0.6361474140872959,0.4587429812693279,0.0978032768995808,0.982167028784997,0.3173591301429761,0.8376617485931834,0.8268668322213697,0.8870666015619135,0.8443952444469425,0.8291315595437578,0.6182519045979044,0.015503585695676225,0.3961022524685668,0.15474481253346817,0.8247017326857038
0.39715456086132506,0.08519383667914515,0.7236901234221587,0.9585157111421998,0.8515578319488175,0.2616814545425743,0.15596025123326884,0.09523512728048389,0.14054490975384581,0.14304415587220598,0.1085906011554757,0.03006767582345582,0.6225806702698167,0.045702482081029894,0.7030154701360991,0.9364122104842264,0.1382121533331263,0.646396055822021,0.4645291519610423,0.2198179119761643,0.37200106963202306,0.5932841724659453,0.3578381410617897,0.3778152137770464,0.6839186368503656,0.8042645437273129,0.7658016066672876,0.12666871996521
0.8212778072595073,0.7644396557397669,0.7405648021464046,0.006647047771916825,0.7881648370741737,0.5043026295627856,0.40509457238313673,0.45619969585951303,0.07781561096345235,0.4299960275444661,0.15218427322552008,0.6315119549476721,0.11318612311997767,0.03170070377486356,0.4161552968546318,0.07944748656239597,0.18884463736272095,0.38099933997392166,0.0023566889409548653,0.4486906283755414,0.5899730552526743,0.8175802988990561,0.5861301952500959,0.8951447833469399,0.9499521205898898,0.8276278520682145,0.07989556299049727,0.1453313863900907
0.3801728983270296,0.24902165518862962,0.9322675723720372,0.9572920017371914,0.8512674118748893,0.9206210069339774,0.5685969233303001,0.708312658849999,0.4266507959188256,0.9704789121132814,0.03433447424209979,0.7852572893640235,0.34083523558718554,0.8368052973857654,0.6281520853502769,0.7040038977894961,0.37144175673893676,0.9242791046764068,0.4206934488924027,0.6603846754064711,0.746235725692441,0.1976101913903442,0.6861881402588828,0.0625545258688881,0.055267895876056294,0.29057943465920966,0.9347654882355627,0.33872877565731463
0.08508878327681657,0.08159812257361265,0.7730176284436793,0.004190152605826225,0.48964418965915646,0.5148740778165413,0.5606435744742713,0.2828547325317563,0.5697940089753257,0.4776541383430507,0.3504057104177898,0.422213191025132,0.5496463337180635,0.8445236168204628,0.7121381089955618,0.13601829080063366,0.3948474677182551,0.6205825060553032,0.5318477712255535,0.10774286307744763,0.6684793486956834,0.7232148159098888,0.4302714964100236,0.10776600658971269,0.6922090980623473,0.5094003442488444,0.6621107578042407,0.022609766463248304
0.45599735662113505,0.57517660285433,0.4548758792480887,0.492210687345379,0.972017066211022,0.08500271301001772,0.14541493077006418,0.8752200656977042,0.08759438235435724,0.9178223945122,0.9580256415898505,0.20623535781616475,0.48034358004083755,0.9928240208705565,0.6997940537071329,0.30877200957506923,0.4161391910458523,0.4804473688228079,0.23660938200604542,0.04214618769593392,0.7656928835253606,0.3645521287540945,0.3054549271065494,0.6927527066891276,0.482671953654201,0.983794270028922,0.24639017098295646,0.183380999620806
0.8110937816083513,0.6682215731216236,0.5621393016464966,0.43357238527563324,0.4424338612097274,0.5068279775690158,0.32712674286176946,0.6205144740074868,0.415201536057778,0.05829494945842606,0.44493720445382434,0.2172818151327115,0.6736527512779065,0.8225419023770107,0.41939494694913937,0.028152236981133116,0.8946115644463678,0.49725918292881877,0.9208168099996819,0.12160894066097294,0.6373399756293243,0.005157327858209104,0.629949247900035,0.9634312356614573,0.3178979644339983,0.32148992274186816,0.14651533311556075,0.5045285120582618
0.0012559694531342203,0.7522968851944019,0.3254080895272934,0.4888351316140186,0.7064610428249058,0.9557320919837017,0.6369556149602398,0.3479328190835925,0.8516355876927064,0.6653381703337372,0.5932784493294824,0.1993450069231263,0.1820645528401894,0.9140573691347766,0.06100897755553991,0.84742898543548,0.42571422591067976,0.5590562903340691,0.9049150475850258,0.7903398454713756,0.8426278553117369,0.18827493289689357,0.30805704183526805,0.8200235198273065,0.7797533498809834,0.3723710724377961,0.2406195518425469,0.5247726849876138
0.01547785577462335,0.5458039739559355,0.08318483637328866,0.4898360622852922,0.7226555217754923,0.2667286548714124,0.25145838189819614,0.7035984029119629,0.41233271613915623,0.26087245404817827,0.24371905184117104,0.98633643136703,0.0938936948453083,0.8029189764002537,0.23090678082196403,0.5639817995680027,0.38732900284450944,0.09171558862540374,0.5342770075134957,0.05315235231994986,0.7931958524871536,0.6413192389823398,0.15325189632356861,0.7947726298035932,0.6194070762076906,0.13860760886816748,0.16132501720515446,0.2264113689085091
0.05818695910166205,0.11556152370929684,0.993329965395984,0.03776765132299731,0.17812937649186567,0.5112630233305364,0.7306584630595986,0.18169980729265134,0.8228505084641602,0.7319194034016212,0.08391374856555534,0.3682727500085301,0.1428713482172762,0.4068081354987495,0.563006405531415,0.771226445338913,0.29104537628370786,0.9824919651355243,0.7940037088280256,0.3159813673243801,0.8011199533167165,0.1351996660156951,0.7458870983813289,0.49333760913190694,0.675148923031279,0.562317357533549,0.08173382382051086,0.4054276128049017
0.00153445827973131,0.6018131357830329,0.9430378297183024,0.9510112836598142,0.5766022617613406,0.11871068485244962,0.21936029221330577,0.6705561797339523,0.4535974722492009,0.28684947799453653,0.37157656211192924,0.1331017662849775,0.25431622028204204,0.9300182240892315,0.9256357982421475,0.8053672331416245,0.4971577819385665,0.26840657395477086,0.9077522900002274,0.9214697478845649,0.3505180905545642,0.3619176543031102,0.8305270513180543,0.4855309707017882,0.6047794714456936,0.39956435174846683,0.14019169249816965,0.7578035785752315
0.07189120291486129,0.5981248115248962,0.1646539490191563,0.6925680833672474,0.6730824726479309,0.769065113326446,0.19098879559242576,0.33290338050419943,0.8358872192755954,0.7349421266230162,0.9118985806022373,0.594781415279958,0.9720513578570085,0.6234790295585768,0.8000661893851115,0.15276330566280327,0.16511182606048747,0.0958954775801294,0.24331279407673778,0.8731515818138926,0.5989582604812074,0.016143582214733665,0.5200153989933806,0.4921709688611666,0.4758949219537407,0.5268960771307913,0.7940866992899325,0.15182070669908088
0.28043185769866086,0.1023652992014581,0.329093399616067,0.621249086493474,0.5408405230635296,0.6779347235721426,0.13388885179277443,0.474621083462224,0.7832131506633977,0.8183349832754104,0.5546555779059117,0.5096106510393467,0.11288534734268418,0.5449236713494332,0.6746273416129525,0.24641496698410315,0.6985961313856329,0.1905609938781605,0.372609003617293,0.5514751440349427,0.06130033787927258,0.3532239128075563,0.8042123123976341,0.9617191693722893,0.0360135721296283,0.9212635198433148,0.6105430341044231,0.713674720095875
0.15328955451455362,0.9627941187553835,0.6571249364470954,0.37020181285119114,0.6483131681757965,0.8345843734074392,0.7762953559116736,0.8482217784554255,0.8329182234568756,0.5835087099350879,0.4275987341227949,0.9655180631900794,0.9406496365891501,0.7147044995501282,0.03880770212891005,0.3931233753308433,0.5778693615785988,0.04700724998782213,0.2998268717759788,0.9859134765562613,0.3251529010936546,0.0008196124365547064,0.9242880209604335,0.4766347702853173,0.025617579355483477,0.2617046214430029,0.2554819770368634,0.886636659502314
0.7578196931534514,0.700816475832136,0.9832401590975947,0.7396198327015199,0.853574434597802,0.9416902003341708,0.9447625789280264,0.9692029779252778,0.9755205955143641,0.5675427349555779,0.3639141306239966,0.14543226879519577,0.7385665672447512,0.9881903602590856,0.2839379745026335,0.6695855652728394,0.3682552273230455,0.8150235222214316,0.016892512169616625,0.37516132355884624,0.33135325436966323,0.8095242580995841,0.948292097828234,0.2246697576719079,0.5854620852905537,0.8859659316250997,0.22688265544409014,0.37602809982566265
0.8105728606345107,0.6955525076387437,0.4708774544756268,0.6203263689215728,0.5344113287025299,0.6378043317383999,0.9165062935374403,0.8665841414059067,0.35310919055097756,0.30602197699908085,0.687438360188901,0.060121740463228934,0.48062139527126624,0.9175907829197141,0.8799822310523239,0.42547476994403144,0.9298110394122957,0.9265975527691684,0.35827618438171915,0.14809779472656914,0.9824899904111108,0.7507904152005355,0.14448108909241175,0.7316919739146258,0.7102770806529825,0.3515499389036708,0.15910513585839114,0.5858002036937234
0.921407061503482,0.9828681707680134,0.8709408466699196,0.720420500391812,0.06929626007437106,0.0644191491761289,0.7704814953566304,0.6788985099917151,0.7841537716855217,0.7282221065329773,0.6137060631772774,0.3207061245977175,0.4995012371959997,0.5611879826630307,0.7053274685785899,0.9966546223410128,0.5556331420545079,0.25333254083565526,0.8842003944510881,0.019871614132836446,0.45214757233062064,0.9742675927849208,0.3411312750206108,0.24870346286801293,0.5321134928787706,0.3259389724482664,0.17126353690577623,0.5398653713280948
0.9054914342828703,0.053812040096498315,0.4322107706788252,0.7709704330954262,0.5309681661960357,0.3111792795456575,0.9164541014438241,0.17539789145165896,0.7657825092971481,0.05418450866061353,0.6069924544254963,0.35378896025089135,0.7567210984786112,0.6504729390001712,0.8326019942068169,0.8224689333462962,0.9928461707849235,0.8610338513780003,0.2103299112663326,0.8878583207413308,0.8336283311967191,0.4517488510781813,0.9894122894602881,0.5851236513066785,0.9668543930525573,0.8161555155687797,0.670834661277727,0.05788375808680302
0.5124330857393821,0.9424327196484822,0.3750365235879003,0.282871766399553,0.2579494378803182,0.5431571945170327,0.9434355806940656,0.401658773937409,0.9230957120343086,0.7451815752722254,0.4346501325713562,0.9734691286403279,0.26324247028288306,0.3136999567845734,0.10124706732617406,0.06029304145016112,0.5900083745234098,0.698098657020358,0.6314725486684798,0.4280039963485671,0.02381586118109158,0.009742706645492039,0.5907275143848636,0.22459949547948754,0.04112981312605746,0.3233909907694734,0.4901588888336934,0.8251862598877162
0.9766878714752358,0.36111651331992145,0.4225614633423943,0.5107620783980803,0.10983158825753236,0.9158279856836918,0.39982175511384477,0.7445576430630308,0.9827829946443439,0.19650051106430855,0.7882730945216618,0.2837439140579222,0.543857558584715,0.18895202270062728,0.37834399055446577,0.6949532223497867,0.3953892777348055,0.32361410195102436,0.5738285945047644,0.16207652827108632,0.39106101877636457,0.3491655523256838,0.9142126010968944,0.4943767192862407,0.8857566095061451,0.8298057903259758,0.14257275171006623,0.3373033586262927
0.5558923456608834,0.1563586328736628,0.1944386403612256,0.4340963720064158,0.7773039707126871,0.6853988187595111,0.37920799167935804,0.3196226025057288,0.3307937786453702,0.008632380673302964,0.31091966752938927,0.17650256240733353,0.4460943057634972,0.15310320429102553,0.2559779280908876,0.5618761878140728,0.5624008461275046,0.4826071560716304,0.5136564132571425,0.1693394400953433,0.45199655801565053,0.8725507020851245,0.5523260608802238,0.8434475542340852,0.4106859854766227,0.2826409414001263,0.2112738701783744,0.3239386088542311
0.06904579815744438,0.6129885957563478,0.407245319473412,0.14444232535146584,0.5146230037594715,0.35066845345689424,0.8824824829747007,0.5713644741505625,0.5009044275489661,0.25515657219986687,0.713356888182656,0.5335662028278522,0.20890099514931748,0.9877379248050819,0.5111613747438091,0.589363561397821,0.6966841464435399,0.2404656790576143,0.7655436193214958,0.4356542602087159,0.1562333559154001,0.4738764976288452,0.38294860522088525,0.38819383319963374,0.6110307777961791,0.6384357614567328,0.6058977249953873,0.2456517610689869
0.39387877172696284,0.46695757535225546,0.8422100836948048,0.36963055135335987,0.8813767662944353,0.03935920853662289,0.2152014021682379,0.9404810319653155,0.7083285531425138,0.5756514454926096,0.8174186278913017,0.31727347742092704,0.2699140301997861,0.8821535056343602,0.8333256528572168,0.0702176940874435,0.8376429988017136,0.8409364683670149,0.7302101112708544,0.9816947356520724,0.58767321136547,0.028035965970388932,0.35294609073316596,0.7967401377566434,0.5614456946866507,0.05848274915057139,0.4607968880509584,0.7963926983691978
0.7549269264505045,0.4677925310464107,0.8700364065778491,0.9101596233750546,0.34262657211741554,0.8160379412182998,0.8972714923454508,0.6010374193355185,0.9993839611133791,0.017279231408104945,0.9118637003975455,0.01740115088593397,0.48769187333452757,0.68923553212377,0.37472054042160874,0.4217778790118746,0.9744434330012107,0.1442237743831868,0.04115009618467669,0.2611189282451778,0.06316814952236782,0.9553439448628633,0.3642580038319604,0.2883870000624139,0.19992722239461524,0.9965792945482062,0.2566362201279395,0.5236888523571815
0.06711125111870009,0.719023545825962,0.8064926076061927,0.7883803320992762,0.7785589104723479,0.5246409507823541,0.5955580908410559,0.8827678418316931,0.17112782797917303,0.8572228884354269,0.9040932177982107,0.25109839751346896,0.9137646596388859,0.894970897216451,0.7494363243779533,0.5559516438496575,0.31746561393215134,0.6845274482728401,0.9528637647851878,0.052606855735478186,0.5878904488363244,0.19487837527640528,0.9273691391597455,0.23329413102336338,0.06504712426887671,0.9136554712194676,0.5531038018331597,0.3534910670127197
0.18516606891500287,0.07922830468595776,0.28521558984148476,0.42385087622858963,0.8718072965648406,0.0034159510709677043,0.9960556591899679,0.2640402479682171,0.35595021704718255,0.11624634602800721,0.04683133247083149,0.819517578480491,0.18139608150985143,0.2088098986732666,0.13452223180963896,0.5661361844915321,0.9228576957330688,0.2583780795170896,0.9789656436345803,0.18226614770713911,0.8212593057085152,0.6091713068169153,0.8492250022993156,0.3809959805315444,0.14783850325988535,0.504579727187249,0.4366972393217158,0.6399273851178239
0.7334736997945462,0.00682741111156282,0.6982943441853663,0.6776596739055248,0.5181012974661382,0.04948936500506462,0.5212636772164846,0.38792277922630947,0.1346709769436054,0.4345338916735899,0.9800725953375861,0.09260375022919176,0.3493073036758989,0.8959279036962741,0.8070224045024039,0.19642260364435893,0.5388092340543266,0.5976750463614555,0.13040996389034132,0.2889995548733084,0.5949083186666296,0.6027081635415744,0.41309564335254756,0.588086168909702,0.5793992380107783,0.4917303794404897,0.19097521464373823,0.2821500481485427
0.862915891218286,0.777118015679892,0.02778477696227033,0.8642244910505082,0.020545912914384012,0.346991670309301,0.7851443944623808,0.015127325057632257,0.3335480498688197,0.403965658481203,0.8493144041766626,0.6089550345408904,0.25946343664525395,0.49487437045678884,0.20384573083330793,0.28150414014058933,0.31036310003481093,0.5559743807009653,0.8052067981147423,0.896159588915777,0.04039979771406821,0.1030680877393928,0.14658326666734212,0.5708879658158563,0.8118496042582178,0.04481790002861363,0.8157781890149252,0.8136922723293868
0.6407384536798882,0.4047650452491227,0.44972754352703337,0.17212053304562658,0.00792234039585471,0.33437539821536233,0.9320187723177574,0.812759636377054,0.5100886551214823,0.6365805025282678,0.47780505881336843,0.1183347950651571,0.5445114345105102,0.04580749201463641,0.3649564274447503,0.6058348615553383,0.1773089348315794,0.11090935813276237,0.9835876704787939,0.3230455959622015,0.6197600778851596,0.9881085422031728,0.39357573421817216,0.5593519652792402,0.6332812044692071,0.20526832025474073,0.9271326352041943,0.8654997457406808
0.9536584502551696,0.12206687975300679,0.25036592315351336,0.8340182873547821,0.7902224902497322,0.29540618576107125,0.6977331697364917,0.9428193068435259,0.23164916382181644,0.6140933887438663,0.6912297182523915,0.9401810431975621,0.29430034618002143,0.6323727771594688,0.4921207699159609,0.7722262304518676,0.2718503596433478,0.7082896183156355,0.6995777940953363,0.11172393395756808,0.7100558013638869,0.3896114426865269,0.82210818967306,0.12551666799943995,0.8735367911215673,0.6636869564252349,0.9706594187113798,0.8569694972758792
0.9282096193375462,0.011937257274480029,0.5658145964348748,0.9321619462924571,0.2470426880676161,0.6072430624452319,0.43313841255627883,0.2590263841798227,0.46163681456772154,0.4037185108749807,0.40683857105131915,0.9231796205653054,0.8517989137539337,0.15595039717774217,0.06745534227220229,0.9319545261119756,0.21220457671954662,0.10193172672439077,0.31260498412733606,0.654873631093024,0.31236118269597923,0.7397029403891742,0.7977455362981933,0.4242298054799717,0.39120049199530516,0.1958571794768088,0.9358441620309284,0.0024788019642264514
0.7756555196171732,0.9616667884872723,0.11721852122891019,0.5511051139863677,0.4407455259228569,0.9792450250567143,0.025425450022975915,0.770493717574731,0.4882575189115964,0.4159401938244929,0.43481657971840404,0.9064489668935981,0.7903985406267184,0.8475482747248073,0.5070787120431186,0.8446187282162884,0.768309568822785,0.9437074952340039,0.8868954734159195,0.509248214571063,0.453120534350258,0.7059392257538177,0.97368629931902,0.233665051123222,0.8770495395542599,0.15325147489794977,0.22159490139940097,0.07392113429420988
0.8133638786423838,0.25548158130963006,0.45529267941870744,0.4331975998525448,0.7657681519638313,0.9654523785382757,0.8437699992484989,0.2802844140234674,0.5950068778887969,0.6967175075085975,0.4764013876139087,0.48744985945669494,0.8079571751123961,0.6766554061186022,0.8732709194627722,0.002505670283965422,0.9133018708097029,0.7371816385373852,0.40871227342475236,0.9511942342346985,0.964733328490276,0.2553602334064641,0.6761925334493675,0.4019303050179658,0.7815046943929431,0.35195480989335837,0.9893999679423487,0.010402818832505378
